"id","idg","wave","position","order","pid","int_corr","age_o","pf_o_att","pf_o_int","pf_o_amb","dec_o","sinc_o","fun_o","shar_o","prob_o","age","field_cd","mn_sat","tuition","imprace","from","income","date","career","sports","exercise","museums","hiking","clubbing","tv","movies","music","yoga","expnum","sinc1_1","fun1_1","shar1_1","sinc4_1","fun4_1","shar4_1","sinc2_1","fun2_1","shar2_1","sinc3_1","intel3_1","attr5_1","intel5_1","amb5_1","attr","intel","amb","like","met","attr1_s","intel1_s","amb1_s","attr3_s","intel3_s","amb3_s","length","attr7_2","sinc7_2","intel7_2","fun7_2","amb7_2","shar7_2","sinc1_2","fun1_2","shar1_2","sinc4_2","fun4_2","shar4_2","sinc2_2","fun2_2","shar2_2","sinc3_2","fun3_2","attr5_2","intel5_2","amb5_2","them_cal","numdat_3","num_in_3","sinc1_3","fun1_3","shar1_3","attr7_3","sinc7_3","intel7_3","fun7_3","amb7_3","shar7_3","attr4_3","sinc4_3","intel4_3","fun4_3","amb4_3","shar4_3","attr2_3","sinc2_3","intel2_3","fun2_3","amb2_3","shar2_3","sinc3_3","fun3_3","attr5_3","sinc5_3","intel5_3","fun5_3","amb5_3"
4,7,1,6,7,19,-0.47,28,50.0,25.0,0.0,1,7.0,10.0,10.0,8.0,23,1.0,NA,NA,1,"Texas","37,754.00",5,"lawyer/policy work",1,6,6,7,7,7,7,7,8,2,20.0,20.0,10.0,11,16,11,10.0,30.0,10.0,8,7,7,8,8,9.0,10.0,7.0,8.0,2,20.79162353515625,17.24370849609375,11.144619140625002,7.21125,8.25775,8,3,33,14,15,19,7,12,13.79,27.59,3.45,12,15,11,13.898230303030308,17.967232900432897,12.88797575757576,8,8,7,8,7,0,1,1,20.0,20.0,20.0,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,5,8,7,8,8,7,7
4,7,1,6,8,20,-0.19,24,100.0,0.0,0.0,0,8.0,7.0,7.0,7.0,23,1.0,NA,NA,1,"Texas","37,754.00",5,"lawyer/policy work",1,6,6,7,7,7,7,7,8,2,20.0,20.0,10.0,11,16,11,10.0,30.0,10.0,8,7,7,8,8,8.0,10.0,8.0,10.0,2,20.79162353515625,17.24370849609375,11.144619140625002,7.21125,8.25775,8,3,33,14,15,19,7,12,13.79,27.59,3.45,12,15,11,13.898230303030308,17.967232900432897,12.88797575757576,8,8,7,8,7,0,1,1,20.0,20.0,20.0,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,5,8,7,8,8,7,7
5,9,1,4,1,11,-0.43,27,35.0,20.0,0.0,0,8.0,8.0,6.0,5.0,21,1.0,NA,NA,8,"Bowdoin College","86,340.00",4,"lawyer",7,7,6,6,8,8,6,7,3,10,5.0,25.0,15.0,11,16,11,10.0,20.0,5.0,3,10,7,8,8,5.0,8.0,2.0,7.0,2,20.79162353515625,17.24370849609375,11.144619140625002,7.21125,8.25775,8,2,33,14,15,19,7,12,13.16,15.79,21.05,12,15,11,13.898230303030308,17.967232900432897,12.88797575757576,6,9,7,8,7,0,1,1,10.0,20.0,10.0,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,5,6,7,8,8,7,7
5,9,1,4,10,12,0.0,22,60.0,0.0,0.0,0,7.0,7.0,5.0,4.0,21,1.0,NA,NA,8,"Bowdoin College","86,340.00",4,"lawyer",7,7,6,6,8,8,6,7,3,10,5.0,25.0,15.0,11,16,11,10.0,20.0,5.0,3,10,7,8,8,8.0,6.0,5.0,6.0,1,20.79162353515625,17.24370849609375,11.144619140625002,7.21125,8.25775,8,2,33,14,15,19,7,12,13.16,15.79,21.05,12,15,11,13.898230303030308,17.967232900432897,12.88797575757576,6,9,7,8,7,0,1,1,10.0,20.0,10.0,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,5,6,7,8,8,7,7
5,9,1,4,7,13,-0.17,22,19.0,19.0,14.0,1,10.0,10.0,10.0,10.0,21,1.0,NA,NA,8,"Bowdoin College","86,340.00",4,"lawyer",7,7,6,6,8,8,6,7,3,10,5.0,25.0,15.0,11,16,11,10.0,20.0,5.0,3,10,7,8,8,4.0,8.0,6.0,6.0,1,20.79162353515625,17.24370849609375,11.144619140625002,7.21125,8.25775,8,2,33,14,15,19,7,12,13.16,15.79,21.05,12,15,11,13.898230303030308,17.967232900432897,12.88797575757576,6,9,7,8,7,0,1,1,10.0,20.0,10.0,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,5,6,7,8,8,7,7
5,9,1,4,2,14,0.08,23,30.0,15.0,5.0,1,8.0,8.0,10.0,7.0,21,1.0,NA,NA,8,"Bowdoin College","86,340.00",4,"lawyer",7,7,6,6,8,8,6,7,3,10,5.0,25.0,15.0,11,16,11,10.0,20.0,5.0,3,10,7,8,8,8.0,5.0,7.0,8.0,1,20.79162353515625,17.24370849609375,11.144619140625002,7.21125,8.25775,8,2,33,14,15,19,7,12,13.16,15.79,21.05,12,15,11,13.898230303030308,17.967232900432897,12.88797575757576,6,9,7,8,7,0,1,1,10.0,20.0,10.0,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,5,6,7,8,8,7,7
5,9,1,4,4,15,-0.16,24,30.0,20.0,10.0,0,9.0,7.0,5.0,7.0,21,1.0,NA,NA,8,"Bowdoin College","86,340.00",4,"lawyer",7,7,6,6,8,8,6,7,3,10,5.0,25.0,15.0,11,16,11,10.0,20.0,5.0,3,10,7,8,8,6.0,7.0,4.0,7.0,2,20.79162353515625,17.24370849609375,11.144619140625002,7.21125,8.25775,8,2,33,14,15,19,7,12,13.16,15.79,21.05,12,15,11,13.898230303030308,17.967232900432897,12.88797575757576,6,9,7,8,7,0,1,1,10.0,20.0,10.0,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,5,6,7,8,8,7,7
5,9,1,4,3,16,0.06,25,50.0,30.0,0.0,0,8.0,7.0,7.0,7.0,21,1.0,NA,NA,8,"Bowdoin College","86,340.00",4,"lawyer",7,7,6,6,8,8,6,7,3,10,5.0,25.0,15.0,11,16,11,10.0,20.0,5.0,3,10,7,8,8,5.0,7.0,7.0,7.0,2,20.79162353515625,17.24370849609375,11.144619140625002,7.21125,8.25775,8,2,33,14,15,19,7,12,13.16,15.79,21.05,12,15,11,13.898230303030308,17.967232900432897,12.88797575757576,6,9,7,8,7,0,1,1,10.0,20.0,10.0,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,5,6,7,8,8,7,7
5,9,1,4,8,17,-0.05,30,35.0,25.0,5.0,0,3.0,4.0,3.0,3.0,21,1.0,NA,NA,8,"Bowdoin College","86,340.00",4,"lawyer",7,7,6,6,8,8,6,7,3,10,5.0,25.0,15.0,11,16,11,10.0,20.0,5.0,3,10,7,8,8,6.0,8.0,5.0,6.0,2,20.79162353515625,17.24370849609375,11.144619140625002,7.21125,8.25775,8,2,33,14,15,19,7,12,13.16,15.79,21.05,12,15,11,13.898230303030308,17.967232900432897,12.88797575757576,6,9,7,8,7,0,1,1,10.0,20.0,10.0,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,5,6,7,8,8,7,7
5,9,1,4,9,18,0.07,27,33.33,11.11,11.11,0,5.0,5.0,5.0,5.0,21,1.0,NA,NA,8,"Bowdoin College","86,340.00",4,"lawyer",7,7,6,6,8,8,6,7,3,10,5.0,25.0,15.0,11,16,11,10.0,20.0,5.0,3,10,7,8,8,5.0,7.0,7.0,6.0,2,20.79162353515625,17.24370849609375,11.144619140625002,7.21125,8.25775,8,2,33,14,15,19,7,12,13.16,15.79,21.05,12,15,11,13.898230303030308,17.967232900432897,12.88797575757576,6,9,7,8,7,0,1,1,10.0,20.0,10.0,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,5,6,7,8,8,7,7
5,9,1,4,5,19,-0.13,28,50.0,25.0,0.0,1,9.0,9.0,6.0,7.0,21,1.0,NA,NA,8,"Bowdoin College","86,340.00",4,"lawyer",7,7,6,6,8,8,6,7,3,10,5.0,25.0,15.0,11,16,11,10.0,20.0,5.0,3,10,7,8,8,7.0,7.0,7.0,9.0,2,20.79162353515625,17.24370849609375,11.144619140625002,7.21125,8.25775,8,2,33,14,15,19,7,12,13.16,15.79,21.05,12,15,11,13.898230303030308,17.967232900432897,12.88797575757576,6,9,7,8,7,0,1,1,10.0,20.0,10.0,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,5,6,7,8,8,7,7
5,9,1,4,6,20,-0.06,24,100.0,0.0,0.0,0,10.0,7.0,5.0,10.0,21,1.0,NA,NA,8,"Bowdoin College","86,340.00",4,"lawyer",7,7,6,6,8,8,6,7,3,10,5.0,25.0,15.0,11,16,11,10.0,20.0,5.0,3,10,7,8,8,9.0,7.0,6.0,10.0,2,20.79162353515625,17.24370849609375,11.144619140625002,7.21125,8.25775,8,2,33,14,15,19,7,12,13.16,15.79,21.05,12,15,11,13.898230303030308,17.967232900432897,12.88797575757576,6,9,7,8,7,0,1,1,10.0,20.0,10.0,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,5,6,7,8,8,7,7
6,11,1,8,5,11,0.33,27,35.0,20.0,0.0,0,9.0,9.0,4.0,4.0,23,1.0,NA,NA,1,"MD","60,304.00",3,"lawyer",10,9,8,9,6,2,6,4,1,3,25.0,25.0,15.0,11,16,11,10.0,25.0,20.0,7,9,7,8,8,6.0,7.0,7.0,6.0,2,20.79162353515625,17.24370849609375,11.144619140625002,7.21125,8.25775,8,3,33,14,15,19,7,12,25.64,23.08,17.95,12,15,11,13.898230303030308,17.967232900432897,12.88797575757576,8,8,7,8,7,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
6,11,1,8,4,12,0.37,22,60.0,0.0,0.0,0,8.0,6.0,6.0,4.0,23,1.0,NA,NA,1,"MD","60,304.00",3,"lawyer",10,9,8,9,6,2,6,4,1,3,25.0,25.0,15.0,11,16,11,10.0,25.0,20.0,7,9,7,8,8,6.0,9.0,8.0,7.0,2,20.79162353515625,17.24370849609375,11.144619140625002,7.21125,8.25775,8,3,33,14,15,19,7,12,25.64,23.08,17.95,12,15,11,13.898230303030308,17.967232900432897,12.88797575757576,8,8,7,8,7,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
6,11,1,8,1,13,-0.51,22,19.0,19.0,14.0,1,10.0,10.0,10.0,10.0,23,1.0,NA,NA,1,"MD","60,304.00",3,"lawyer",10,9,8,9,6,2,6,4,1,3,25.0,25.0,15.0,11,16,11,10.0,25.0,20.0,7,9,7,8,8,4.0,9.0,3.0,6.0,1,20.79162353515625,17.24370849609375,11.144619140625002,7.21125,8.25775,8,3,33,14,15,19,7,12,25.64,23.08,17.95,12,15,11,13.898230303030308,17.967232900432897,12.88797575757576,8,8,7,8,7,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
6,11,1,8,6,14,0.12,23,30.0,15.0,5.0,1,8.0,7.0,8.0,7.0,23,1.0,NA,NA,1,"MD","60,304.00",3,"lawyer",10,9,8,9,6,2,6,4,1,3,25.0,25.0,15.0,11,16,11,10.0,25.0,20.0,7,9,7,8,8,8.0,7.0,2.0,9.0,2,20.79162353515625,17.24370849609375,11.144619140625002,7.21125,8.25775,8,3,33,14,15,19,7,12,25.64,23.08,17.95,12,15,11,13.898230303030308,17.967232900432897,12.88797575757576,8,8,7,8,7,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
6,11,1,8,8,15,0.35,24,30.0,20.0,10.0,1,7.0,7.0,6.0,2.0,23,1.0,NA,NA,1,"MD","60,304.00",3,"lawyer",10,9,8,9,6,2,6,4,1,3,25.0,25.0,15.0,11,16,11,10.0,25.0,20.0,7,9,7,8,8,5.0,8.0,4.0,4.0,1,20.79162353515625,17.24370849609375,11.144619140625002,7.21125,8.25775,8,3,33,14,15,19,7,12,25.64,23.08,17.95,12,15,11,13.898230303030308,17.967232900432897,12.88797575757576,8,8,7,8,7,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
6,11,1,8,7,16,0.19,25,50.0,30.0,0.0,1,6.0,8.0,7.0,6.0,23,1.0,NA,NA,1,"MD","60,304.00",3,"lawyer",10,9,8,9,6,2,6,4,1,3,25.0,25.0,15.0,11,16,11,10.0,25.0,20.0,7,9,7,8,8,3.0,6.0,1.0,2.0,2,20.79162353515625,17.24370849609375,11.144619140625002,7.21125,8.25775,8,3,33,14,15,19,7,12,25.64,23.08,17.95,12,15,11,13.898230303030308,17.967232900432897,12.88797575757576,8,8,7,8,7,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
6,11,1,8,2,17,0.47,30,35.0,25.0,5.0,0,6.0,4.0,4.0,3.0,23,1.0,NA,NA,1,"MD","60,304.00",3,"lawyer",10,9,8,9,6,2,6,4,1,3,25.0,25.0,15.0,11,16,11,10.0,25.0,20.0,7,9,7,8,8,8.0,8.0,3.0,8.0,2,20.79162353515625,17.24370849609375,11.144619140625002,7.21125,8.25775,8,3,33,14,15,19,7,12,25.64,23.08,17.95,12,15,11,13.898230303030308,17.967232900432897,12.88797575757576,8,8,7,8,7,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
6,11,1,8,3,18,0.03,27,33.33,11.11,11.11,0,7.0,7.0,5.0,6.0,23,1.0,NA,NA,1,"MD","60,304.00",3,"lawyer",10,9,8,9,6,2,6,4,1,3,25.0,25.0,15.0,11,16,11,10.0,25.0,20.0,7,9,7,8,8,4.0,9.0,8.0,5.0,2,20.79162353515625,17.24370849609375,11.144619140625002,7.21125,8.25775,8,3,33,14,15,19,7,12,25.64,23.08,17.95,12,15,11,13.898230303030308,17.967232900432897,12.88797575757576,8,8,7,8,7,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
6,11,1,8,9,19,0.46,28,50.0,25.0,0.0,1,7.0,6.0,6.0,6.0,23,1.0,NA,NA,1,"MD","60,304.00",3,"lawyer",10,9,8,9,6,2,6,4,1,3,25.0,25.0,15.0,11,16,11,10.0,25.0,20.0,7,9,7,8,8,7.0,8.0,6.0,9.0,2,20.79162353515625,17.24370849609375,11.144619140625002,7.21125,8.25775,8,3,33,14,15,19,7,12,25.64,23.08,17.95,12,15,11,13.898230303030308,17.967232900432897,12.88797575757576,8,8,7,8,7,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
6,11,1,8,10,20,0.43,24,100.0,0.0,0.0,0,10.0,6.0,7.0,7.0,23,1.0,NA,NA,1,"MD","60,304.00",3,"lawyer",10,9,8,9,6,2,6,4,1,3,25.0,25.0,15.0,11,16,11,10.0,25.0,20.0,7,9,7,8,8,8.0,9.0,10.0,9.0,2,20.79162353515625,17.24370849609375,11.144619140625002,7.21125,8.25775,8,3,33,14,15,19,7,12,25.64,23.08,17.95,12,15,11,13.898230303030308,17.967232900432897,12.88797575757576,8,8,7,8,7,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
7,13,1,5,2,11,0.19,27,35.0,20.0,0.0,0,8.0,8.0,7.0,4.0,22,1.0,NA,NA,2,"Southern California","54,620.00",5,"Law",5,4,10,2,8,8,10,10,10,3,15.0,20.0,10.0,11,16,11,12.0,25.0,10.0,6,7,7,8,8,4.0,8.0,7.0,7.0,2,20.79162353515625,17.24370849609375,11.144619140625002,7.21125,8.25775,8,2,33,14,15,19,7,12,15.865083746482648,17.654764839876727,12.760262628969585,12,15,11,13.898230303030308,17.967232900432897,12.88797575757576,8,8,7,8,7,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
7,13,1,5,1,12,0.21,22,60.0,0.0,0.0,1,9.0,6.0,5.0,4.0,22,1.0,NA,NA,2,"Southern California","54,620.00",5,"Law",5,4,10,2,8,8,10,10,10,3,15.0,20.0,10.0,11,16,11,12.0,25.0,10.0,6,7,7,8,8,6.0,8.0,9.0,7.0,1,20.79162353515625,17.24370849609375,11.144619140625002,7.21125,8.25775,8,2,33,14,15,19,7,12,15.865083746482648,17.654764839876727,12.760262628969585,12,15,11,13.898230303030308,17.967232900432897,12.88797575757576,8,8,7,8,7,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
7,13,1,5,8,13,0.52,22,19.0,19.0,14.0,1,10.0,10.0,10.0,10.0,22,1.0,NA,NA,2,"Southern California","54,620.00",5,"Law",5,4,10,2,8,8,10,10,10,3,15.0,20.0,10.0,11,16,11,12.0,25.0,10.0,6,7,7,8,8,3.0,8.0,8.0,7.0,1,20.79162353515625,17.24370849609375,11.144619140625002,7.21125,8.25775,8,2,33,14,15,19,7,12,15.865083746482648,17.654764839876727,12.760262628969585,12,15,11,13.898230303030308,17.967232900432897,12.88797575757576,8,8,7,8,7,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
7,13,1,5,3,14,-0.46,23,30.0,15.0,5.0,1,8.0,8.0,9.0,7.0,22,1.0,NA,NA,2,"Southern California","54,620.00",5,"Law",5,4,10,2,8,8,10,10,10,3,15.0,20.0,10.0,11,16,11,12.0,25.0,10.0,6,7,7,8,8,7.0,8.0,7.0,8.0,1,20.79162353515625,17.24370849609375,11.144619140625002,7.21125,8.25775,8,2,33,14,15,19,7,12,15.865083746482648,17.654764839876727,12.760262628969585,12,15,11,13.898230303030308,17.967232900432897,12.88797575757576,8,8,7,8,7,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
7,13,1,5,5,15,-0.27,24,30.0,20.0,10.0,1,7.0,6.0,5.0,4.0,22,1.0,NA,NA,2,"Southern California","54,620.00",5,"Law",5,4,10,2,8,8,10,10,10,3,15.0,20.0,10.0,11,16,11,12.0,25.0,10.0,6,7,7,8,8,4.0,7.0,8.0,5.0,1,20.79162353515625,17.24370849609375,11.144619140625002,7.21125,8.25775,8,2,33,14,15,19,7,12,15.865083746482648,17.654764839876727,12.760262628969585,12,15,11,13.898230303030308,17.967232900432897,12.88797575757576,8,8,7,8,7,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
7,13,1,5,4,16,0.59,25,50.0,30.0,0.0,1,8.0,6.0,6.0,7.0,22,1.0,NA,NA,2,"Southern California","54,620.00",5,"Law",5,4,10,2,8,8,10,10,10,3,15.0,20.0,10.0,11,16,11,12.0,25.0,10.0,6,7,7,8,8,4.0,7.0,5.0,5.0,2,20.79162353515625,17.24370849609375,11.144619140625002,7.21125,8.25775,8,2,33,14,15,19,7,12,15.865083746482648,17.654764839876727,12.760262628969585,12,15,11,13.898230303030308,17.967232900432897,12.88797575757576,8,8,7,8,7,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
7,13,1,5,9,17,0.31,30,35.0,25.0,5.0,0,6.0,4.0,3.0,4.0,22,1.0,NA,NA,2,"Southern California","54,620.00",5,"Law",5,4,10,2,8,8,10,10,10,3,15.0,20.0,10.0,11,16,11,12.0,25.0,10.0,6,7,7,8,8,7.0,8.0,7.0,8.0,2,20.79162353515625,17.24370849609375,11.144619140625002,7.21125,8.25775,8,2,33,14,15,19,7,12,15.865083746482648,17.654764839876727,12.760262628969585,12,15,11,13.898230303030308,17.967232900432897,12.88797575757576,8,8,7,8,7,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
7,13,1,5,10,18,0.08,27,33.33,11.11,11.11,1,7.0,7.0,5.0,5.0,22,1.0,NA,NA,2,"Southern California","54,620.00",5,"Law",5,4,10,2,8,8,10,10,10,3,15.0,20.0,10.0,11,16,11,12.0,25.0,10.0,6,7,7,8,8,5.0,8.0,9.0,5.0,2,20.79162353515625,17.24370849609375,11.144619140625002,7.21125,8.25775,8,2,33,14,15,19,7,12,15.865083746482648,17.654764839876727,12.760262628969585,12,15,11,13.898230303030308,17.967232900432897,12.88797575757576,8,8,7,8,7,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
7,13,1,5,6,19,-0.34,28,50.0,25.0,0.0,1,7.0,9.0,10.0,9.0,22,1.0,NA,NA,2,"Southern California","54,620.00",5,"Law",5,4,10,2,8,8,10,10,10,3,15.0,20.0,10.0,11,16,11,12.0,25.0,10.0,6,7,7,8,8,6.0,8.0,8.0,6.0,2,20.79162353515625,17.24370849609375,11.144619140625002,7.21125,8.25775,8,2,33,14,15,19,7,12,15.865083746482648,17.654764839876727,12.760262628969585,12,15,11,13.898230303030308,17.967232900432897,12.88797575757576,8,8,7,8,7,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
7,13,1,5,7,20,-0.16,24,100.0,0.0,0.0,0,6.0,6.0,7.0,7.0,22,1.0,NA,NA,2,"Southern California","54,620.00",5,"Law",5,4,10,2,8,8,10,10,10,3,15.0,20.0,10.0,11,16,11,12.0,25.0,10.0,6,7,7,8,8,8.0,7.0,8.0,7.0,2,20.79162353515625,17.24370849609375,11.144619140625002,7.21125,8.25775,8,2,33,14,15,19,7,12,15.865083746482648,17.654764839876727,12.760262628969585,12,15,11,13.898230303030308,17.967232900432897,12.88797575757576,8,8,7,8,7,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
8,15,1,10,7,11,-0.03,27,35.0,20.0,0.0,0,7.0,6.0,5.0,4.0,25,13.0,NA,NA,1,"London, England",NA,5,"Journalist",2,1,9,3,10,10,9,6,6,10,18.18,18.18,9.09,11,16,11,10.0,30.0,5.0,4,8,7,8,8,5.0,7.0,7.0,4.0,2,20.79162353515625,17.24370849609375,11.144619140625002,7.21125,8.25775,8,2,33,14,15,19,7,12,15.865083746482648,17.654764839876727,12.760262628969585,12,15,11,13.898230303030308,17.967232900432897,12.88797575757576,8,8,7,8,7,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
8,15,1,10,6,12,-0.11,22,60.0,0.0,0.0,1,8.0,7.0,5.0,4.0,25,13.0,NA,NA,1,"London, England",NA,5,"Journalist",2,1,9,3,10,10,9,6,6,10,18.18,18.18,9.09,11,16,11,10.0,30.0,5.0,4,8,7,8,8,8.0,7.0,6.0,8.0,2,20.79162353515625,17.24370849609375,11.144619140625002,7.21125,8.25775,8,2,33,14,15,19,7,12,15.865083746482648,17.654764839876727,12.760262628969585,12,15,11,13.898230303030308,17.967232900432897,12.88797575757576,8,8,7,8,7,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
8,15,1,10,3,13,0.42,22,19.0,19.0,14.0,1,10.0,10.0,10.0,10.0,25,13.0,NA,NA,1,"London, England",NA,5,"Journalist",2,1,9,3,10,10,9,6,6,10,18.18,18.18,9.09,11,16,11,10.0,30.0,5.0,4,8,7,8,8,5.0,8.0,7.0,5.0,2,20.79162353515625,17.24370849609375,11.144619140625002,7.21125,8.25775,8,2,33,14,15,19,7,12,15.865083746482648,17.654764839876727,12.760262628969585,12,15,11,13.898230303030308,17.967232900432897,12.88797575757576,8,8,7,8,7,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
8,15,1,10,8,14,-0.4,23,30.0,15.0,5.0,1,8.0,8.0,7.0,7.0,25,13.0,NA,NA,1,"London, England",NA,5,"Journalist",2,1,9,3,10,10,9,6,6,10,18.18,18.18,9.09,11,16,11,10.0,30.0,5.0,4,8,7,8,8,8.0,5.0,6.0,5.0,2,20.79162353515625,17.24370849609375,11.144619140625002,7.21125,8.25775,8,2,33,14,15,19,7,12,15.865083746482648,17.654764839876727,12.760262628969585,12,15,11,13.898230303030308,17.967232900432897,12.88797575757576,8,8,7,8,7,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
8,15,1,10,10,15,-0.23,24,30.0,20.0,10.0,1,9.0,9.0,7.0,7.0,25,13.0,NA,NA,1,"London, England",NA,5,"Journalist",2,1,9,3,10,10,9,6,6,10,18.18,18.18,9.09,11,16,11,10.0,30.0,5.0,4,8,7,8,8,6.0,8.0,6.0,6.0,2,20.79162353515625,17.24370849609375,11.144619140625002,7.21125,8.25775,8,2,33,14,15,19,7,12,15.865083746482648,17.654764839876727,12.760262628969585,12,15,11,13.898230303030308,17.967232900432897,12.88797575757576,8,8,7,8,7,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
8,15,1,10,9,16,0.28,25,50.0,30.0,0.0,1,7.0,7.0,7.0,6.0,25,13.0,NA,NA,1,"London, England",NA,5,"Journalist",2,1,9,3,10,10,9,6,6,10,18.18,18.18,9.09,11,16,11,10.0,30.0,5.0,4,8,7,8,8,6.0,8.0,6.0,6.0,2,20.79162353515625,17.24370849609375,11.144619140625002,7.21125,8.25775,8,2,33,14,15,19,7,12,15.865083746482648,17.654764839876727,12.760262628969585,12,15,11,13.898230303030308,17.967232900432897,12.88797575757576,8,8,7,8,7,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
8,15,1,10,4,17,0.05,30,35.0,25.0,5.0,0,4.0,5.0,4.0,4.0,25,13.0,NA,NA,1,"London, England",NA,5,"Journalist",2,1,9,3,10,10,9,6,6,10,18.18,18.18,9.09,11,16,11,10.0,30.0,5.0,4,8,7,8,8,6.0,8.0,7.0,6.0,2,20.79162353515625,17.24370849609375,11.144619140625002,7.21125,8.25775,8,2,33,14,15,19,7,12,15.865083746482648,17.654764839876727,12.760262628969585,12,15,11,13.898230303030308,17.967232900432897,12.88797575757576,8,8,7,8,7,1,1,1,16.58858329139406,16.23341469552088,12.699141922496226,31,16,17,16,8,12,26,11,12,14,9,11,25,11,12,15,10,12,8,8,7,8,8,7,7
